Level,Experience,ToUP
399,20806234060,210155950
400,21016390010,211743990
401,21228134000,213340010
402,21441474010,214944030
403,21656418040,216556070
404,21872974110,218176150
405,22091150260,219804290
406,22310954550,221440510
407,22532395060,223084830
408,22755479890,224737270
409,22980217160,226397850
410,23206615010,228066590
411,23434681600,229743510
412,23664425110,231428630
413,23895853740,233121970
414,24128975710,234823550
415,24363799260,236533390
416,24600332650,238251510
417,24838584160,239977930
418,25078562090,241712670
419,25320274760,243455750
420,25563730510,245207190
421,25808937700,246967010
422,26055904710,248735230
423,26304639940,250511870
424,26555151810,252296950
425,26807448760,254090490
426,27061539250,255892510
427,27317431760,257703030
428,27575134790,259522070
429,27834656860,261349650
430,28096006510,263185790
431,28359192300,265030510
432,28624222810,266883830
433,28891106640,268745770
434,29159852410,270616350
435,29430468760,272495590
436,29702964350,274383510
437,29977347860,276280130
438,30253627990,278185470
439,30531813460,280099550
440,30811913010,282022390
441,31093935400,283954010
442,31377889410,285894430
443,31663783840,287843670
444,31951627510,289801750
445,32241429260,291768690
446,32533197950,293744510
447,32826942460,295729230
448,33122671690,297722870
449,33420394560,299725450
450,33720120010,301736990
451,34021857000,303757510
452,34325614510,305787030
453,34631401540,307825570
454,34939227110,309873150
455,35249100260,311929790
456,35561030050,313995510
457,35875025560,316070330
458,36191095890,318154270
459,36509250160,320247350
460,36829497510,322349590
461,37151847100,324461010
462,37476308110,326581630
463,37802889740,328711470
464,38131601210,330850550
465,38462451760,332998890
466,38795450650,335156510
467,39130607160,337323430
468,39467930590,339499670
469,39807430260,341685250
470,40149115510,343880190
471,40492995700,346084510
472,40839080210,348298230
473,41187378440,350521370
474,41537899810,352753950
475,41890653760,354995990
476,42245649750,357247510
477,42602897260,359508530
478,42962405790,361779070
479,43324184860,364059150
480,43688244010,366348790
481,44054592800,368648010
482,44423240810,370956830
483,44794197640,373275270
484,45167472910,375603350
485,45543076260,377941090
486,45921017350,380288510
487,46301305860,382645630
488,46683951490,385012470
489,47068963960,387389050
490,47456353010,389775390
491,47846128400,392171510
492,48238299910,394577430
493,48632877340,396993170
494,49029870510,399418750
495,49429289260,401854190
496,49831143450,404299510
497,50235442960,406754730
498,50642197690,409219870
499,51051417560,411694950
500,51463112510,414179990
501,51877292500,416675010
502,52293967510,419180030
503,52713147540,421695070
504,53134842610,424220150
505,53559062760,426755290
506,53985818050,429300510
507,54415118560,431855830
508,54846974390,434421270
509,55281395660,436996850
510,55718392510,439582590
511,56157975100,442178510
512,56600153610,444784630
513,57044938240,447400970
514,57492339210,450027550
515,57942366760,452664390
516,58395031150,455311510
517,58850342660,457968930
518,59308311590,460636670
519,59768948260,463314750
520,60232263010,466003190
521,60698266200,468702010
522,61166968210,471411230
523,61638379440,474130870
524,62112510310,476860950
525,62589371260,479601490
526,63068972750,482352510
527,63551325260,485114030
528,64036439290,487886070
529,64524325360,490668650
530,65014994010,493461790
531,65508455800,496265510
532,66004721310,499079830
533,66503801140,501904770
534,67005705910,504740350
535,67510446260,507586590
536,68018032850,510443510
537,68528476360,513311130
538,69041787490,516189470
539,69557976960,519078550
540,70077055510,521978390
541,70599033900,524889010
542,71123922910,527810430
543,71651733340,530742670
544,72182476010,533685750
545,72716161760,536639690
546,73252801450,539604510
547,73792405960,542580230
548,74334986190,545566870
549,74880553060,548564450
550,75429117510,551572990
551,75980690500,554592510
552,76535283010,557623030
553,77092906040,560664570
554,77653570610,563717150
555,78217287760,566780790
556,78784068550,569855510
557,79353924060,572941330
558,79926865390,576038270
559,80502903660,579146350
560,81082050010,582265590
561,81664315600,585396010
562,82249711610,588537630
563,82838249240,591690470
564,83429939710,594854550
565,84024794260,598029890
566,84622824150,601216510
567,85224040660,604414430
568,85828455090,607623670
569,86436078760,610844250
570,87046923010,614076190
571,87660999200,617319510
572,88278318710,620574230
573,88898892940,623840370
574,89522733310,627117950
575,90149851260,630406990
576,90780258250,633707510
577,91413965760,637019530
578,92050985290,640343070
579,92691328360,643678150
580,93335006510,647024790
581,93982031300,650383010
582,94632414310,653752830
583,95286167140,657134270
584,95943301410,660527350
585,96603828760,663932090
586,97267760850,667348510
587,97935109360,670776630
588,98605885990,674216470
589,99280102460,677668050
590,99957770510,681131390
591,100638901900,684606510
592,101323508410,688093430
593,102011601840,691592170
594,102703194010,695102750
595,103398296760,698625190
596,104096921950,702159510
597,104799081460,705705730
598,105504787190,709263870
599,106214051060,712833950
600,106926885010,716415990
601,107643301000,720010010
602,108363311010,723616030
603,109086927040,727234070
604,109814161110,730864150
605,110545025260,734506290
606,111279531550,738160510
607,112017692060,741826830
608,112759518890,745505270
609,113505024160,749195850
610,114254220010,752898590
611,115007118600,756613510
612,115763732110,760340630
613,116524072740,764079970
614,117288152710,767831550
615,118055984260,771595390
616,118827579650,775371510
617,119602951160,779159930
618,120382111090,782960670
619,121165071760,786773750
620,121951845510,790599190
621,122742444700,794437010
622,123536881710,798287230
623,124335168940,802149870
624,125137318810,806024950
625,125943343760,809912490
626,126753256250,813812510
627,127567068760,817725030
628,128384793790,821650070
629,129206443860,825587650
630,130032031510,829537790
631,130861569300,833500510
632,131695069810,837475830
633,132532545640,841463770
634,133374009410,845464350
635,134219473760,849477590
636,135068951350,853503510
637,135922454860,857542130
638,136779996990,861593470
639,137641590460,865657550
640,138507248010,869734390
641,139376982400,873824010
642,140250806410,877926430
643,141128732840,882041670
644,142010774510,886169750
645,142896944260,890310690
646,143787254950,894464510
647,144681719460,898631230
648,145580350690,902810870
649,146483161560,907003450
650,147390165010,911208990
651,148301374000,915427510
652,149216801510,919659030
653,150136460540,923903570
654,151060364110,928161150
655,151988525260,932431790
656,152920957050,936715510
657,153857672560,941012330
658,154798684890,945322270
659,155744007160,949645350
660,156693652510,953981590
661,157647634100,958331010
662,158605965110,962693630
663,159568658740,967069470
664,160535728210,971458550
665,161507186760,975860890
666,162483047650,980276510
667,163463324160,984705430
668,164448029590,989147670
669,165437177260,993603250
670,166430780510,998072190
671,167428852700,1002554510
672,168431407210,1007050230
673,169438457440,1011559370
674,170450016810,1016081950
675,171466098760,1020617990
676,172486716750,1025167510
677,173511884260,1029730530
678,174541614790,1034307070
679,175575921860,1038897150
680,176614819010,1043500790
681,177658319800,1048118010
682,178706437810,1052748830
683,179759186640,1057393270
684,180816579910,1062051350
685,181878631260,1066723090
686,182945354350,1071408510
687,184016762860,1076107630
688,185092870490,1080820470
689,186173690960,1085547050
690,187259238010,1090287390
691,188349525400,1095041510
692,189444566910,1099809430
693,190544376340,1104591170
694,191648967510,1109386750
695,192758354260,1114196190
696,193872550450,1119019510
697,194991569960,1123856730
698,196115426690,1128707870
699,197244134560,1133572950
700,198377707510,1138451990
701,199516159500,1143345010
702,200659504510,1148252030
703,201807756540,1153173070
704,202960929610,1158108150
705,204119037760,1163057290
706,205282095050,1168020510
707,206450115560,1172997830
708,207623113390,1177989270
709,208801102660,1182994850
710,209984097510,1188014590
711,211172112100,1193048510
712,212365160610,1198096630
713,213563257240,1203158970
714,214766416210,1208235550
715,215974651760,1213326390
716,217187978150,1218431510
717,218406409660,1223550930
718,219629960590,1228684670
719,220858645260,1233832750
720,222092478010,1238995190
721,223331473200,1244172010
722,224575645210,1249363230
723,225825008440,1254568870
724,227079577310,1259788950
725,228339366260,1265023490
726,229604389750,1270272510
727,230874662260,1275536030
728,232150198290,1280814070
729,233431012360,1286106650
730,234717119010,1291413790
731,236008532800,1296735510
732,237305268310,1302071830
733,238607340140,1307422770
734,239914762910,1312788350
735,241227551260,1318168590
736,242545719850,1323563510
737,243869283360,1328973130
738,245198256490,1334397470
739,246532653960,1339836550
740,247872490510,1345290390
741,249217780900,1350759010
742,250568539910,1356242430
743,251924782340,1361740670
744,253286523010,1367253750
745,254653776760,1372781690
746,256026558450,1378324510
747,257404882960,1383882230
748,258788765190,1389454870
749,260178220060,1395042450
750,261573262510,1400644990
751,262973907500,1406262510
752,264380170010,1411895030
753,265792065040,1417542570
754,267209607610,1423205150
755,268632812760,1428882790
756,270061695550,1434575510
757,271496271060,1440283330
758,272936554390,1446006270
759,274382560660,1451744350
760,275834305010,1457497590
761,277291802600,1463266010
762,278755068610,1469049630
763,280224118240,1474848470
764,281698966710,1480662550
765,283179629260,1486491890
766,284666121150,1492336510
767,286158457660,1498196430
768,287656654090,1504071670
769,289160725760,1509962250
770,290670688010,1515868190
771,292186556200,1521789510
772,293708345710,1527726230
773,295236071940,1533678370
774,296769750310,1539645950
775,298309396260,1545628990
776,299855025250,1551627510
777,301406652760,1557641530
778,302964294290,1563671070
779,304527965360,1569716150
780,306097681510,1575776790
781,307673458300,1581853010
782,309255311310,1587944830
783,310843256140,1594052270
784,312437308410,1600175350
785,314037483760,1606314090
786,315643797850,1612468510
787,317256266360,1618638630
788,318874904990,1624824470
789,320499729460,1631026050
790,322130755510,1637243390
791,323767998900,1643476510
792,325411475410,1649725430
793,327061200840,1655990170
794,328717191010,1662270750
795,330379461760,1668567190
796,332048028950,1674879510
797,333722908460,1681207730
798,335404116190,1687551870
799,337091668060,1693911950
800,338785580010,1700287990
801,340485868000,1706680010
802,342192548010,1713088030
803,343905636040,1719512070
804,345625148110,1725952150
805,347351100260,1732408290
806,349083508550,1738880510
807,350822389060,1745368830
808,352567757890,1751873270
809,354319631160,1758393850
810,356078025010,1764930590
811,357842955600,1771483510
812,359614439110,1778052630
813,361392491740,1784637970
814,363177129710,1791239550
815,364968369260,1797857390
816,366766226650,1804491510
817,368570718160,1811141930
818,370381860090,1817808670
819,372199668760,1824491750
820,374024160510,1831191190
821,375855351700,1837907010
822,377693258710,1844639230
823,379537897940,1851387870
824,381389285810,1858152950
825,383247438760,1864934490
826,385112373250,1871732510
827,386984105760,1878547030
828,388862652790,1885378070
829,390748030860,1892225650
830,392640256510,1899089790
831,394539346300,1905970510
832,396445316810,1912867830
833,398358184640,1919781770
834,400277966410,1926712350
835,402204678760,1933659590
836,404138338350,1940623510
837,406078961860,1947604130
838,408026565990,1954601470
839,409981167460,1961615550
840,411942783010,1968646390
841,413911429400,1975694010
842,415887123410,1982758430
843,417869881840,1989839670
844,419859721510,1996937750
845,421856659260,2004052690
846,423860711950,2011184510
847,425871896460,2018333230
848,427890229690,2025498870
849,429915728560,2032681450
850,431948410010,2039880990
851,433988291000,2047097510
852,436035388510,2054331030
853,438089719540,2061581570
854,440151301110,2068849150
855,442220150260,2076133790
856,444296284050,2083435510
857,446379719560,2090754330
858,448470473890,2098090270
859,450568564160,2105443350
860,452674007510,2112813590
861,454786821100,2120201010
862,456907022110,2127605630
863,459034627740,2135027470
864,461169655210,2142466550
865,463312121760,2149922890
866,465462044650,2157396510
867,467619441160,2164887430
868,469784328590,2172395670
869,471956724260,2179921250
870,474136645510,2187464190
871,476324109700,2195024510
872,478519134210,2202602230
873,480721736440,2210197370
874,482931933810,2217809950
875,485149743760,2225439990
876,487375183750,2233087510
877,489608271260,2240752530
878,491849023790,2248435070
879,494097458860,2256135150
880,496353594010,2263852790
881,498617446800,2271588010
882,500889034810,2279340830
883,503168375640,2287111270
884,505455486910,2294899350
885,507750386260,2302705090
886,510053091350,2310528510
887,512363619860,2318369630
888,514681989490,2326228470
889,517008217960,2334105050
890,519342323010,2341999390
891,521684322400,2349911510
892,524034233910,2357841430
893,526392075340,2365789170
894,528757864510,2373754750
895,531131619260,2381738190
896,533513357450,2389739510
897,535903096960,2397758730
898,538300855690,2405795870
899,540706651560,2413850950
900,543120502510,2421923990
901,545542426500,2430015010
902,547972441510,2438124030
903,550410565540,2446251070
904,552856816610,2454396150
905,555311212760,2462559290
906,557773772050,2470740510
907,560244512560,2478939830
908,562723452390,2487157270
909,565210609660,2495392850
910,567706002510,2503646590
911,570209649100,2511918510
912,572721567610,2520208630
913,575241776240,2528516970
914,577770293210,2536843550
915,580307136760,2545188390
916,582852325150,2553551510
917,585405876660,2561932930
918,587967809590,2570332670
919,590538142260,2578750750
920,593116893010,2587187190
921,595704080200,2595642010
922,598299722210,2604115230
923,600903837440,2612606870
924,603516444310,2621116950
925,606137561260,2629645490
926,608767206750,2638192510
927,611405399260,2646758030
928,614052157290,2655342070
929,616707499360,2663944650
930,619371444010,2672565790
931,622044009800,2681205510
932,624725215310,2689863830
933,627415079140,2698540770
934,630113619910,2707236350
935,632820856260,2715950590
936,635536806850,2724683510
937,638261490360,2733435130
938,640994925490,2742205470
939,643737130960,2750994550
940,646488125510,2759802390
941,649247927900,2768629010
942,652016556910,2777474430
943,654794031340,2786338670
944,657580370010,2795221750
945,660375591760,2804123690
946,663179715450,2813044510
947,665992759960,2821984230
948,668814744190,2830942870
949,671645687060,2839920450
950,674485607510,2848916990
951,677334524500,2857932510
952,680192457010,2866967030
953,683059424040,2876020570
954,685935444610,2885093150
955,688820537760,2894184790
956,691714722550,2903295510
957,694618018060,2912425330
958,697530443390,2921574270
959,700452017660,2930742350
960,703382760010,2939929590
961,706322689600,2949136010
962,709271825610,2958361630
963,712230187240,2967606470
964,715197793710,2976870550
965,718174664260,2986153890
966,721160818150,2995456510
967,724156274660,3004778430
968,727161053090,3014119670
969,730175172760,3023480250
970,733198653010,3032860190
971,736231513200,3042259510
972,739273772710,3051678230
973,742325450940,3061116370
974,745386567310,3070573950
975,748457141260,3080050990
976,751537192250,3089547510
977,754626739760,3099063530
978,757725803290,3108599070
979,760834402360,3118154150
980,763952556510,3127728790
981,767080285300,3137323010
982,770217608310,3146936830
983,773364545140,3156570270
984,776521115410,3166223350
985,779687338760,3175896090
986,782863234850,3185588510
987,786048823360,3195300630
988,789244123990,3205032470
989,792449156460,3214784050
990,795663940510,3224555390
991,798888495900,3234346510
992,802122842410,3244157430
993,805366999840,3253988170
994,808620988010,3263838750
995,811884826760,3273709190
996,815158535950,3283599510
997,818442135460,3293509730
998,821735645190,3303439870
999,825039085060,3313389950
1000,828352475010,3313389951
